gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_034.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_020.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_008.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_009.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_021.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_035.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_023.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_037.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_036.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_022.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_026.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_032.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/.DS_Store,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_033.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_027.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_019.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_031.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_025.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_024.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_030.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_018.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_080.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_057.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_043.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_042.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_056.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_081.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_083.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_040.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_054.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_068.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_069.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_055.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_041.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_082.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_086.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_079.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_045.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_051.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_050.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_044.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_078.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_087.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_085.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_052.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_046.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_047.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_053.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_084.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_090.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_089.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_076.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_062.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_063.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_077.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_088.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_061.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_075.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_049.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_048.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_074.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_060.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_058.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_064.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_070.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_071.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_065.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_059.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_073.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_067.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/IMG_6730 copy.mov,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_066.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_072.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_015.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_001.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_029.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_028.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_014.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_002.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_016.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_017.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_003.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_007.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_013.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_012.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_006.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_038.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_010.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_004.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_005.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_011.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_039.png,cris
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_072.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_066.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_067.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_073.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuelita.mp4,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_059.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_065.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_071.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_070.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_064.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_058.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/.DS_Store,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_060.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_074.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_048.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_049.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_075.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_061.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_088.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_077.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_063.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_062.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_076.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_089.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_039.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_011.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_005.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_004.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_010.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_038.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_006.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_012.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_013.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_007.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_003.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_017.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_016.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_002.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_014.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_028.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_029.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_001.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_015.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_018.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_030.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_024.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_025.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_031.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_019.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_027.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_033.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_032.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_026.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_022.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_036.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_037.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_023.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_035.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_021.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_009.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_008.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_020.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_034.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_090.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_084.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_053.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_047.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_046.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_052.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_085.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_087.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_078.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_044.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_050.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_051.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_045.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_079.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_086.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_082.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_041.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_055.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_069.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_068.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_054.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_040.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_083.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_081.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_056.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_042.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_043.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_057.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/abuelita/abuela_080.png,abuelita
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_947.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_044.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_414.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_101.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_551.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_802.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_678.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_382.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_228.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1043.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_697.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1106.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_443.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_013.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_910.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_855.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_506.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_156.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_785.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1014.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1151.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_290.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_906.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_005.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_455.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_140.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_510.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_843.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_639.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1002.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_269.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_793.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_286.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1147.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_402.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_052.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_951.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_814.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_547.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_117.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1055.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_394.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1110.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_681.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_496.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_479.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_183.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_029.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_880.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_300.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_750.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_245.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1184.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_615.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_091.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_838.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_992.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_584.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1096.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_707.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_357.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_642.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1079.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_212.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_984.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_087.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_438.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_068.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_592.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_341.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_711.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1080.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_204.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_654.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_480.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_879.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_896.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_195.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_746.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_316.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_603.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1192.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_253.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1038.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_224.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_674.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_361.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_731.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_418.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_048.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_623.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_273.jpeg,cris2
