gs://dataset-creado-a-partir-de-imagenes/cris/crisgym_034.png,cris
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_804.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_107.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_557.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_384.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1045.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1100.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_691.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_916.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_445.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_015.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_500.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_150.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_853.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_279.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1012.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_783.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_629.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1157.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_296.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_003.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_453.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_900.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_845.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_146.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_516.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_795.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1004.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_280.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1141.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_957.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_404.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_054.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_541.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_111.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_812.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1053.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_238.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_668.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_392.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_687.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1116.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_490.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_869.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_886.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_185.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_306.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_756.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1028.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_243.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_613.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1182.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_994.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_097.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_078.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_582.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_428.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_701.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1090.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_351.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_644.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_214.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_081.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_982.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_828.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_594.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_347.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1086.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_717.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_202.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1069.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_652.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_486.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_039.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_469.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_193.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_890.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_740.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_310.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1194.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_605.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_255.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_741.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_311.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1195.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_604.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_254.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_487.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_038.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_468.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_192.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_891.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_346.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1087.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_716.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_203.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1068.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_653.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_080.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_983.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_829.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_595.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_700.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1091.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_350.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_645.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_215.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_995.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_096.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_079.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_583.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_429.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_307.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_757.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1029.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_242.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_612.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1183.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_491.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_868.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_887.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_184.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1052.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_239.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_669.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_393.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_686.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1117.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_956.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_405.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_055.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_540.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_110.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_813.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_794.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1005.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_281.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1140.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_002.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_452.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_901.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_844.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_147.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_517.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_278.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1013.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_782.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_628.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1156.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_297.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_917.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_444.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_014.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_501.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_151.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_852.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_385.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1044.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1101.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_690.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_043.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_413.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_940.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_805.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_106.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_556.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_521.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_171.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_872.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_937.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_464.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_034.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1176.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_258.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1033.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_608.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1199.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_825.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_126.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_576.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_063.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_599.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_433.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_960.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1121.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1064.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_560.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_130.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_999.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_833.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_976.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_425.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_075.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1137.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1072.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_219.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_649.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_864.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_167.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_537.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_022.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_472.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_188.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_921.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1160.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1025.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_059.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_409.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_665.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_235.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_720.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_370.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_848.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1009.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_262.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_798.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_632.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_327.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_777.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_018.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_448.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_624.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_274.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_761.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_331.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_809.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_223.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1048.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_673.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_389.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_366.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_736.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_467.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_037.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_934.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_871.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_522.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_172.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_488.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1030.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1175.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_963.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_060.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_430.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_125.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_575.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_826.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1067.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_719.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1088.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1122.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_349.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_426.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_076.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_975.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_830.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_563.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_099.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_133.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1071.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1134.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_922.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_888.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_021.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_471.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_164.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_534.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_867.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1026.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_758.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_308.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1163.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_959.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_723.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_373.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_1118.jpeg,cris2
gs://dataset-creado-a-partir-de-imagenes/cris2/gymcris_689.jpeg,cris2
